_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,notpossible,relations,events1,events2,index,notpossible_gold,pair1,pair10,pair11,pair12,pair13,pair14,pair15,pair16,pair17,pair18,pair19,pair2,pair20,pair21,pair22,pair23,pair24,pair25,pair26,pair27,pair28,pair29,pair3,pair30,pair4,pair5,pair6,pair7,pair8,pair9,relations_gold,sentence1,sentence1_id,sentence2,sentence2_id,relations_noDirection
1220654744,5/9/2017 19:31:28,2544203674,5/9/2017 19:30:21,False,instagc,0.9785,23287154,USA,CA,San Jose,50.184.60.102,,"tsunami_53_60-r-struck_16_22
tsunami_53_60--killed_66_72
tsunami_53_60-r-quake_10_15
struck_16_22--killed_66_72
struck_16_22-r-quake_10_15
killed_66_72-r-quake_10_15",tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,1,,"tsunami_53_60, struck_16_22",,,,,,,,,,,"tsunami_53_60, killed_66_72",,,,,,,,,,,"tsunami_53_60, quake_10_15",,"struck_16_22, killed_66_72","struck_16_22, quake_10_15","killed_66_72, quake_10_15",,,,,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"tsunami_53_60--killed_66_72
killed_66_72--quake_10_15
tsunami_53_60--struck_16_22
tsunami_53_60--quake_10_15
struck_16_22--killed_66_72
struck_16_22--quake_10_15"
1220654744,5/9/2017 20:17:19,2544256455,5/9/2017 20:16:59,False,eup_slw,0.9797,37465804,USA,CA,Buena Park,76.169.68.86,,"tsunami_53_60--killed_66_72
tsunami_53_60-r-quake_10_15",tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,1,,"tsunami_53_60, struck_16_22",,,,,,,,,,,"tsunami_53_60, killed_66_72",,,,,,,,,,,"tsunami_53_60, quake_10_15",,"struck_16_22, killed_66_72","struck_16_22, quake_10_15","killed_66_72, quake_10_15",,,,,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"tsunami_53_60--quake_10_15
tsunami_53_60--killed_66_72"
1220654744,5/9/2017 20:23:02,2544261787,5/9/2017 20:21:15,False,clixsense,0.9757,27042527,GBR,J8,Nottingham,2.121.139.174,,"tsunami_53_60-r-struck_16_22
tsunami_53_60--killed_66_72
tsunami_53_60-r-quake_10_15
struck_16_22--killed_66_72
struck_16_22-r-quake_10_15
killed_66_72-r-quake_10_15",tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,1,,"tsunami_53_60, struck_16_22",,,,,,,,,,,"tsunami_53_60, killed_66_72",,,,,,,,,,,"tsunami_53_60, quake_10_15",,"struck_16_22, killed_66_72","struck_16_22, quake_10_15","killed_66_72, quake_10_15",,,,,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"tsunami_53_60--killed_66_72
killed_66_72--quake_10_15
tsunami_53_60--struck_16_22
tsunami_53_60--quake_10_15
struck_16_22--killed_66_72
struck_16_22--quake_10_15"
1220654744,5/9/2017 22:08:32,2544375552,5/9/2017 22:07:58,False,neodev,0.9795,33959244,CAN,ON,Thunder Bay,216.26.217.222,,"tsunami_53_60-r-struck_16_22
tsunami_53_60-r-quake_10_15
struck_16_22--killed_66_72
struck_16_22-r-quake_10_15",tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,1,,"tsunami_53_60, struck_16_22",,,,,,,,,,,"tsunami_53_60, killed_66_72",,,,,,,,,,,"tsunami_53_60, quake_10_15",,"struck_16_22, killed_66_72","struck_16_22, quake_10_15","killed_66_72, quake_10_15",,,,,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"struck_16_22--quake_10_15
tsunami_53_60--quake_10_15
struck_16_22--killed_66_72
tsunami_53_60--struck_16_22"
1220654744,5/9/2017 23:36:51,2544467056,5/9/2017 23:35:00,False,instagc,0.9764,39930719,AUS,2,Lane Cove,124.170.198.67,,"tsunami_53_60--killed_66_72
tsunami_53_60-r-quake_10_15
killed_66_72-r-quake_10_15",tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,1,,"tsunami_53_60, struck_16_22",,,,,,,,,,,"tsunami_53_60, killed_66_72",,,,,,,,,,,"tsunami_53_60, quake_10_15",,"struck_16_22, killed_66_72","struck_16_22, quake_10_15","killed_66_72, quake_10_15",,,,,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"killed_66_72--quake_10_15
tsunami_53_60--quake_10_15
tsunami_53_60--killed_66_72"
1220654744,5/10/2017 00:12:31,2544498163,5/10/2017 00:11:24,False,tremorgames,0.9758,39226056,USA,FL,Hollywood,107.77.215.52,,"tsunami_53_60--killed_66_72
tsunami_53_60-r-quake_10_15
struck_16_22-r-quake_10_15",tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,tsunami_53_60###struck_16_22###killed_66_72###quake_10_15,1,,"tsunami_53_60, struck_16_22",,,,,,,,,,,"tsunami_53_60, killed_66_72",,,,,,,,,,,"tsunami_53_60, quake_10_15",,"struck_16_22, killed_66_72","struck_16_22, quake_10_15","killed_66_72, quake_10_15",,,,,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"A massive quake struck off Aceh in 2004 , sparking a tsunami that killed 170 , 000 people in the province on Sumatra and tens of thousands more in countries around the Indian Ocean .",37_5ecbplus.xml_9,"struck_16_22--quake_10_15
tsunami_53_60--quake_10_15
tsunami_53_60--killed_66_72"
1220654745,5/8/2017 08:17:39,2541233716,5/8/2017 08:17:25,False,bitcoinget,0.9819,40792955,USA,UT,Salt Lake City,209.95.56.50,,6 . 1 - magnitude quake_18_41--injured_7_14,6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,6 . 1 - magnitude quake_18_41--injured_7_14
1220654745,5/8/2017 12:03:22,2541476066,5/8/2017 12:03:00,False,neodev,0.9724,12115558,USA,OH,Macedonia,104.230.115.153,,6 . 1 - magnitude quake_18_41--injured_7_14,6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,6 . 1 - magnitude quake_18_41--injured_7_14
1220654745,5/8/2017 13:47:24,2541573457,5/8/2017 13:46:58,False,clixsense,0.9701,36929821,GBR,H9,London,90.195.169.79,,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46
6 . 1 - magnitude quake_18_41--hits_42_46"
1220654745,5/8/2017 13:51:05,2541577390,5/8/2017 13:49:50,False,instagc,0.9742,25278366,CAN,ON,Cambridge,174.88.2.156,,6 . 1 - magnitude quake_18_41--injured_7_14,6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,6 . 1 - magnitude quake_18_41--injured_7_14
1220654745,5/9/2017 00:21:09,2542450982,5/9/2017 00:20:57,False,instagc,0.9725,27770607,USA,TX,El Paso,173.175.172.255,,6 . 1 - magnitude quake_18_41--injured_7_14,6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,6 . 1 - magnitude quake_18_41--injured_7_14
1220654745,5/9/2017 04:40:02,2543231006,5/9/2017 04:39:42,False,instagc,0.975,35903629,GBR,V7,Kilwinning,2.126.69.52,,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46
6 . 1 - magnitude quake_18_41--hits_42_46"
1220654745,5/9/2017 05:50:27,2543265879,5/9/2017 05:50:06,False,elite,0.9799,22389656,USA,CA,Tulare,99.95.254.23,,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46
6 . 1 - magnitude quake_18_41--hits_42_46"
1220654745,5/9/2017 13:40:24,2543719093,5/9/2017 13:40:07,False,clixsense,0.9768,31988217,GBR,U8,Edinburgh,109.151.127.222,,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46
6 . 1 - magnitude quake_18_41--hits_42_46"
1220654745,5/9/2017 18:06:00,2544095491,5/9/2017 18:05:40,False,eup_slw,0.9849,38992703,CAN,BC,Grand Forks,184.70.236.10,,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46"
1220654745,5/9/2017 19:31:47,2544204087,5/9/2017 19:31:30,False,instagc,0.9785,23287154,USA,CA,San Jose,50.184.60.102,,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46
6 . 1 - magnitude quake_18_41--hits_42_46"
1220654745,5/9/2017 20:23:26,2544262145,5/9/2017 20:23:04,False,clixsense,0.9757,27042527,GBR,J8,Nottingham,2.121.139.174,,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46
6 . 1 - magnitude quake_18_41--hits_42_46"
1220654745,5/9/2017 22:09:16,2544376505,5/9/2017 22:08:32,False,neodev,0.9795,33959244,CAN,ON,Thunder Bay,216.26.217.222,,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46"
1220654745,5/9/2017 23:37:22,2544467475,5/9/2017 23:36:56,False,instagc,0.9764,39930719,AUS,2,Lane Cove,124.170.198.67,,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46"
1220654745,5/10/2017 00:18:46,2544502921,5/10/2017 00:12:33,False,tremorgames,0.9758,39226056,USA,FL,Hollywood,107.77.215.52,,"6 . 1 - magnitude quake_18_41--injured_7_14
6 . 1 - magnitude quake_18_41--hits_42_46
injured_7_14-r-hits_42_46",6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,"6 . 1 - magnitude quake_18_41--injured_7_14
injured_7_14--hits_42_46
6 . 1 - magnitude quake_18_41--hits_42_46"
1220654745,5/10/2017 00:25:55,2544507576,5/10/2017 00:25:27,False,prodege,0.9738,35147053,CAN,QC,Gaspé,75.152.64.252,,6 . 1 - magnitude quake_18_41--injured_7_14,6 . 1 - magnitude quake_18_41###injured_7_14###hits_42_46,6__.__1__-__magnitude__quake_18_41###injured_7_14###hits_42_46,2,,"6 . 1 - magnitude quake_18_41, injured_7_14",,,,,,,,,,,"6 . 1 - magnitude quake_18_41, hits_42_46",,,,,,,,,,,"injured_7_14, hits_42_46",,,,,,,,,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,Dozens injured as 6 . 1 - magnitude quake hits Indonesia's Aceh,37_5ecbplus.xml_1,6 . 1 - magnitude quake_18_41--injured_7_14
1220654746,5/8/2017 08:17:58,2541234030,5/8/2017 08:17:44,False,bitcoinget,0.9819,40792955,USA,UT,Salt Lake City,209.95.56.50,,struck_38_44--collapse_116_124,struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,struck_38_44###collapse_116_124###injuring_129_137###6__.__1__-__magnitude__earthquake_9_37,3,,"struck_38_44, collapse_116_124",,,,,,,,,,,"struck_38_44, injuring_129_137",,,,,,,,,,,"struck_38_44, 6 . 1 - magnitude earthquake_9_37",,"collapse_116_124, injuring_129_137","collapse_116_124, 6 . 1 - magnitude earthquake_9_37","injuring_129_137, 6 . 1 - magnitude earthquake_9_37",,,,,"A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,"A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,struck_38_44--collapse_116_124
1220654746,5/8/2017 12:03:59,2541476683,5/8/2017 12:03:23,False,neodev,0.9724,12115558,USA,OH,Macedonia,104.230.115.153,,"struck_38_44--collapse_116_124
struck_38_44--injuring_129_137
collapse_116_124--injuring_129_137
collapse_116_124-r-6 . 1 - magnitude earthquake_9_37
injuring_129_137-r-6 . 1 - magnitude earthquake_9_37",struck_38_44###collapse_116_124###injuring_129_137###6 . 1 - magnitude earthquake_9_37,struck_38_44###collapse_116_124###injuring_129_137###6__.__1__-__magnitude__earthquake_9_37,3,,"struck_38_44, collapse_116_124",,,,,,,,,,,"struck_38_44, injuring_129_137",,,,,,,,,,,"struck_38_44, 6 . 1 - magnitude earthquake_9_37",,"collapse_116_124, injuring_129_137","collapse_116_124, 6 . 1 - magnitude earthquake_9_37","injuring_129_137, 6 . 1 - magnitude earthquake_9_37",,,,,"A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,"A strong 6 . 1 - magnitude earthquake struck Indonesia's northwestern province of Aceh today , causing buildings to collapse and injuring at least 50 people .",37_5ecbplus.xml_3,"collapse_116_124--injuring_129_137
injuring_129_137--6 . 1 - magnitude earthquake_9_37
struck_38_44--injuring_129_137
collapse_116_124--6 . 1 - magnitude earthquake_9_37
struck_38_44--collapse_116_124"
